transcriptID_trim,log2FoldChange
TRINITY_DN4284_c0_g1::TRINITY_DN4284_c0_g1_i2,-0.0869979250747344
TRINITY_DN5476_c0_g1::TRINITY_DN5476_c0_g1_i10,0.0656812637996845
TRINITY_DN4208_c0_g1::TRINITY_DN4208_c0_g1_i15,-0.0902213260331312
TRINITY_DN732_c0_g1::TRINITY_DN732_c0_g1_i7,0.146944437131723
TRINITY_DN2055_c1_g1::TRINITY_DN2055_c1_g1_i4,-0.0530807413992341
TRINITY_DN8449_c0_g1::TRINITY_DN8449_c0_g1_i3,-0.0555443174051738
TRINITY_DN2756_c0_g1::TRINITY_DN2756_c0_g1_i20,-0.0464613183020256
TRINITY_DN11439_c0_g1::TRINITY_DN11439_c0_g1_i11,0.424160642620042
TRINITY_DN9220_c0_g1::TRINITY_DN9220_c0_g1_i10,-0.315201938010745
TRINITY_DN3199_c0_g1::TRINITY_DN3199_c0_g1_i6,0.0438067472391746
TRINITY_DN160_c0_g1::TRINITY_DN160_c0_g1_i10,0.0297823717871323
TRINITY_DN160_c0_g1::TRINITY_DN160_c0_g1_i3,0.0297823717871323
TRINITY_DN10199_c0_g1::TRINITY_DN10199_c0_g1_i1,0.0253775606513521
TRINITY_DN470_c1_g1::TRINITY_DN470_c1_g1_i5,-0.127954367004408
TRINITY_DN8449_c0_g1::TRINITY_DN8449_c0_g1_i5,-0.0555443174051738
TRINITY_DN11201_c0_g1::TRINITY_DN11201_c0_g1_i11,-0.0464637319570911
TRINITY_DN8449_c0_g1::TRINITY_DN8449_c0_g1_i4,-0.0555443174051738
TRINITY_DN8100_c0_g1::TRINITY_DN8100_c0_g1_i5,-0.0533917269402002
TRINITY_DN3512_c0_g1::TRINITY_DN3512_c0_g1_i3,-0.152094874417524
TRINITY_DN3512_c0_g1::TRINITY_DN3512_c0_g1_i10,-0.152094874417524
TRINITY_DN4417_c0_g1::TRINITY_DN4417_c0_g1_i12,-1.0150499311448
TRINITY_DN9129_c0_g1::TRINITY_DN9129_c0_g1_i10,0.0383686360930296
TRINITY_DN4131_c0_g1::TRINITY_DN4131_c0_g1_i13,-0.0553024542296896
TRINITY_DN75056_c0_g1::TRINITY_DN75056_c0_g1_i1,-0.311897123959115
TRINITY_DN8252_c0_g1::TRINITY_DN8252_c0_g1_i23,-0.1038489092618
TRINITY_DN2093_c0_g1::TRINITY_DN2093_c0_g1_i24,-0.0972174151664391
TRINITY_DN4159_c3_g1::TRINITY_DN4159_c3_g1_i2,0.074146381064914
TRINITY_DN2416_c0_g1::TRINITY_DN2416_c0_g1_i11,0.0407393879442932
TRINITY_DN83_c0_g1::TRINITY_DN83_c0_g1_i9,-0.209436375132675
TRINITY_DN512_c1_g1::TRINITY_DN512_c1_g1_i3,0.120307744725752
TRINITY_DN8189_c0_g1::TRINITY_DN8189_c0_g1_i16,-0.143669156637481
TRINITY_DN5_c1_g1::TRINITY_DN5_c1_g1_i5,0.0423053266435633
TRINITY_DN229_c1_g1::TRINITY_DN229_c1_g1_i14,-0.127220159575578
TRINITY_DN3520_c0_g1::TRINITY_DN3520_c0_g1_i8,-0.358926917607032
TRINITY_DN5782_c0_g1::TRINITY_DN5782_c0_g1_i7,-0.0520213305093753
TRINITY_DN8237_c0_g1::TRINITY_DN8237_c0_g1_i10,-0.0390223769285992
TRINITY_DN733_c0_g1::TRINITY_DN733_c0_g1_i25,-0.165542257034712
TRINITY_DN919_c1_g1::TRINITY_DN919_c1_g1_i13,-0.0317078601916205
TRINITY_DN220_c1_g1::TRINITY_DN220_c1_g1_i5,0.314865018006273
TRINITY_DN9027_c1_g1::TRINITY_DN9027_c1_g1_i7,-0.122296273137142
TRINITY_DN599_c0_g1::TRINITY_DN599_c0_g1_i1,0.0986881426580221
TRINITY_DN1333_c0_g1::TRINITY_DN1333_c0_g1_i11,0.0900138268940738
TRINITY_DN15278_c1_g2::TRINITY_DN15278_c1_g2_i1,0.0826616647228295
TRINITY_DN3695_c0_g1::TRINITY_DN3695_c0_g1_i5,0.0408769629625645
TRINITY_DN1073_c0_g1::TRINITY_DN1073_c0_g1_i12,0.166226716803967
TRINITY_DN1323_c0_g1::TRINITY_DN1323_c0_g1_i18,0.109209871782898
TRINITY_DN11144_c0_g1::TRINITY_DN11144_c0_g1_i3,0.0428956655569185
TRINITY_DN127_c1_g1::TRINITY_DN127_c1_g1_i1,-0.0380464564405594
TRINITY_DN1229_c0_g1::TRINITY_DN1229_c0_g1_i15,0.110292336346017
TRINITY_DN9522_c0_g1::TRINITY_DN9522_c0_g1_i20,-0.0884386835010799
TRINITY_DN3324_c0_g1::TRINITY_DN3324_c0_g1_i8,-0.0908198916090324
TRINITY_DN1581_c0_g1::TRINITY_DN1581_c0_g1_i12,-0.0241009561570663
TRINITY_DN440_c5_g1::TRINITY_DN440_c5_g1_i7,-0.054417082208447
TRINITY_DN13830_c0_g1::TRINITY_DN13830_c0_g1_i1,0.126579273821054
TRINITY_DN13830_c0_g1::TRINITY_DN13830_c0_g1_i4,0.126579273821054
TRINITY_DN1438_c0_g1::TRINITY_DN1438_c0_g1_i4,0.034447478993669
TRINITY_DN21826_c0_g1::TRINITY_DN21826_c0_g1_i11,0.126680690681268
TRINITY_DN1280_c0_g1::TRINITY_DN1280_c0_g1_i12,0.241889333987915
TRINITY_DN18565_c0_g1::TRINITY_DN18565_c0_g1_i7,0.124809601589407
TRINITY_DN4741_c0_g1::TRINITY_DN4741_c0_g1_i1,-0.0649901824818873
TRINITY_DN2879_c0_g1::TRINITY_DN2879_c0_g1_i3,0.11972420345121
TRINITY_DN2879_c0_g1::TRINITY_DN2879_c0_g1_i11,0.11972420345121
TRINITY_DN20173_c0_g1::TRINITY_DN20173_c0_g1_i21,-0.352044853693066
TRINITY_DN6839_c0_g1::TRINITY_DN6839_c0_g1_i1,-0.050000066173371
TRINITY_DN226_c1_g1::TRINITY_DN226_c1_g1_i27,-0.10722758308327
TRINITY_DN226_c1_g1::TRINITY_DN226_c1_g1_i16,-0.10722758308327
TRINITY_DN12099_c0_g1::TRINITY_DN12099_c0_g1_i1,0.392749530485309
TRINITY_DN7122_c1_g1::TRINITY_DN7122_c1_g1_i8,-0.387447678205473
TRINITY_DN3302_c0_g1::TRINITY_DN3302_c0_g1_i1,0.0247061303416637
TRINITY_DN1667_c0_g1::TRINITY_DN1667_c0_g1_i3,-0.322300710685975
TRINITY_DN9846_c0_g1::TRINITY_DN9846_c0_g1_i1,0.0429427041070265
TRINITY_DN3761_c0_g1::TRINITY_DN3761_c0_g1_i2,-0.0444721008138396
TRINITY_DN4043_c0_g1::TRINITY_DN4043_c0_g1_i8,0.115804980741317
TRINITY_DN8321_c0_g1::TRINITY_DN8321_c0_g1_i39,-0.173953445184219
TRINITY_DN4293_c1_g1::TRINITY_DN4293_c1_g1_i5,-0.0453473932740651
TRINITY_DN15568_c0_g1::TRINITY_DN15568_c0_g1_i6,-0.0879783495364796
TRINITY_DN8587_c0_g1::TRINITY_DN8587_c0_g1_i10,0.11120178888624
TRINITY_DN5040_c0_g1::TRINITY_DN5040_c0_g1_i10,-0.0639699313961435
TRINITY_DN5040_c0_g1::TRINITY_DN5040_c0_g1_i16,-0.0639699313961435
TRINITY_DN2676_c0_g1::TRINITY_DN2676_c0_g1_i10,0.0943110028984773
TRINITY_DN14874_c0_g1::TRINITY_DN14874_c0_g1_i16,0.101704927046818
TRINITY_DN657_c0_g1::TRINITY_DN657_c0_g1_i7,-0.0953485214080022
TRINITY_DN1543_c0_g1::TRINITY_DN1543_c0_g1_i10,0.125552125070096
TRINITY_DN3948_c0_g1::TRINITY_DN3948_c0_g1_i1,-0.0241341859730907
TRINITY_DN3233_c0_g1::TRINITY_DN3233_c0_g1_i2,0.0386512032216313
TRINITY_DN5663_c0_g1::TRINITY_DN5663_c0_g1_i9,-0.0812666456888086
TRINITY_DN3182_c0_g1::TRINITY_DN3182_c0_g1_i13,0.0858490721797504
TRINITY_DN1751_c0_g1::TRINITY_DN1751_c0_g1_i19,-0.055408063078854
TRINITY_DN36486_c0_g1::TRINITY_DN36486_c0_g1_i1,0.0370545080590902
TRINITY_DN6011_c0_g1::TRINITY_DN6011_c0_g1_i2,0.0342152499606259
TRINITY_DN763_c0_g1::TRINITY_DN763_c0_g1_i17,-0.0606457935691148
TRINITY_DN4238_c0_g1::TRINITY_DN4238_c0_g1_i36,0.0515327489699886
TRINITY_DN1539_c0_g1::TRINITY_DN1539_c0_g1_i6,0.09720600536755
TRINITY_DN1718_c0_g1::TRINITY_DN1718_c0_g1_i11,-0.07786952583503
TRINITY_DN1816_c0_g1::TRINITY_DN1816_c0_g1_i2,0.0358500906343275
TRINITY_DN11280_c0_g1::TRINITY_DN11280_c0_g1_i9,-0.0639991777445117
TRINITY_DN9818_c1_g1::TRINITY_DN9818_c1_g1_i32,0.168422681388864
TRINITY_DN3032_c0_g1::TRINITY_DN3032_c0_g1_i3,-0.0957278810717404
TRINITY_DN77236_c0_g1::TRINITY_DN77236_c0_g1_i15,0.152975232550259
TRINITY_DN77236_c0_g1::TRINITY_DN77236_c0_g1_i14,0.152975232550259
TRINITY_DN29_c0_g1::TRINITY_DN29_c0_g1_i15,-0.0588056502951452
TRINITY_DN941_c0_g1::TRINITY_DN941_c0_g1_i3,-0.108547306384019
TRINITY_DN4886_c0_g1::TRINITY_DN4886_c0_g1_i4,0.0480880873464436
TRINITY_DN941_c0_g1::TRINITY_DN941_c0_g1_i6,-0.108547306384019
TRINITY_DN7479_c0_g1::TRINITY_DN7479_c0_g1_i13,-0.0334193009349857
TRINITY_DN19758_c0_g1::TRINITY_DN19758_c0_g1_i3,-0.197720211121496
TRINITY_DN4022_c0_g2::TRINITY_DN4022_c0_g2_i6,-0.0299772524191772
TRINITY_DN2725_c0_g1::TRINITY_DN2725_c0_g1_i4,0.0693476195544868
TRINITY_DN1593_c0_g1::TRINITY_DN1593_c0_g1_i5,-0.0621424159767561
TRINITY_DN1317_c0_g1::TRINITY_DN1317_c0_g1_i3,0.219662748083733
TRINITY_DN6420_c0_g2::TRINITY_DN6420_c0_g2_i1,0.106510188482138
TRINITY_DN1750_c1_g1::TRINITY_DN1750_c1_g1_i23,0.16272741778005
TRINITY_DN6221_c0_g1::TRINITY_DN6221_c0_g1_i10,0.0664675353485975
TRINITY_DN7299_c0_g1::TRINITY_DN7299_c0_g1_i1,-0.0987880449671843
TRINITY_DN6235_c1_g1::TRINITY_DN6235_c1_g1_i4,0.137003622790297
TRINITY_DN634_c0_g2::TRINITY_DN634_c0_g2_i1,0.0477542595027771
TRINITY_DN5078_c0_g1::TRINITY_DN5078_c0_g1_i24,-0.115769622073342
TRINITY_DN19883_c0_g1::TRINITY_DN19883_c0_g1_i1,-0.167253695683085
TRINITY_DN646_c0_g1::TRINITY_DN646_c0_g1_i3,-0.0680534890725086
TRINITY_DN646_c0_g1::TRINITY_DN646_c0_g1_i9,-0.0680534890725086
TRINITY_DN2681_c0_g1::TRINITY_DN2681_c0_g1_i3,0.0783534832309901
TRINITY_DN21333_c0_g1::TRINITY_DN21333_c0_g1_i1,-0.0846927372271472
TRINITY_DN2335_c0_g1::TRINITY_DN2335_c0_g1_i12,0.0693803332987427
TRINITY_DN772_c0_g1::TRINITY_DN772_c0_g1_i9,-0.033088270364189
TRINITY_DN48034_c0_g1::TRINITY_DN48034_c0_g1_i11,-0.234982567167581
TRINITY_DN18777_c0_g1::TRINITY_DN18777_c0_g1_i1,-0.0383498205970063
TRINITY_DN55_c1_g1::TRINITY_DN55_c1_g1_i32,-0.279120865664078
TRINITY_DN12082_c0_g2::TRINITY_DN12082_c0_g2_i1,0.0466485752307503
TRINITY_DN3726_c0_g1::TRINITY_DN3726_c0_g1_i12,0.0380243446136057
TRINITY_DN3516_c1_g1::TRINITY_DN3516_c1_g1_i1,-0.0834910614624956
TRINITY_DN16821_c0_g1::TRINITY_DN16821_c0_g1_i9,0.13021167009015
TRINITY_DN13353_c0_g1::TRINITY_DN13353_c0_g1_i1,0.116745003553858
TRINITY_DN1486_c0_g1::TRINITY_DN1486_c0_g1_i13,-0.108809663327192
TRINITY_DN4438_c0_g1::TRINITY_DN4438_c0_g1_i12,-0.0913215177598461
TRINITY_DN34315_c0_g1::TRINITY_DN34315_c0_g1_i2,-0.189233662829657
TRINITY_DN757_c0_g1::TRINITY_DN757_c0_g1_i11,0.0874664172705089
TRINITY_DN1580_c0_g1::TRINITY_DN1580_c0_g1_i20,0.07094762545965
TRINITY_DN4382_c0_g1::TRINITY_DN4382_c0_g1_i34,-0.108866596629104
TRINITY_DN65_c0_g1::TRINITY_DN65_c0_g1_i5,0.0352417085280906
TRINITY_DN65_c0_g1::TRINITY_DN65_c0_g1_i11,0.0352417085280906
TRINITY_DN1491_c0_g1::TRINITY_DN1491_c0_g1_i4,-0.0366382328548228
TRINITY_DN9935_c0_g1::TRINITY_DN9935_c0_g1_i1,0.128871430452251
TRINITY_DN7722_c0_g1::TRINITY_DN7722_c0_g1_i17,-0.148763902393646
TRINITY_DN1886_c0_g1::TRINITY_DN1886_c0_g1_i14,0.0338943195775131
TRINITY_DN54823_c0_g1::TRINITY_DN54823_c0_g1_i1,-0.0988917649882408
TRINITY_DN8270_c0_g1::TRINITY_DN8270_c0_g1_i7,-0.053501137064852
TRINITY_DN15525_c0_g1::TRINITY_DN15525_c0_g1_i3,0.292855234096669
TRINITY_DN135_c0_g1::TRINITY_DN135_c0_g1_i6,0.0653354174290324
TRINITY_DN135_c0_g1::TRINITY_DN135_c0_g1_i4,0.0653354174290324
TRINITY_DN5340_c0_g1::TRINITY_DN5340_c0_g1_i3,-0.0934939956398252
TRINITY_DN4484_c0_g1::TRINITY_DN4484_c0_g1_i1,0.0339871857730171
TRINITY_DN2200_c0_g1::TRINITY_DN2200_c0_g1_i2,-0.100949747469386
TRINITY_DN1751_c0_g1::TRINITY_DN1751_c0_g1_i24,-0.095887579842414
TRINITY_DN2886_c0_g1::TRINITY_DN2886_c0_g1_i12,0.0865896891103178
TRINITY_DN24913_c0_g1::TRINITY_DN24913_c0_g1_i1,0.105452402688785
TRINITY_DN5518_c1_g1::TRINITY_DN5518_c1_g1_i9,0.159407702166002
TRINITY_DN640_c0_g1::TRINITY_DN640_c0_g1_i14,-0.0506676254708061
TRINITY_DN3860_c0_g1::TRINITY_DN3860_c0_g1_i2,0.130951350614964
TRINITY_DN4823_c0_g2::TRINITY_DN4823_c0_g2_i1,0.0536109233087868
TRINITY_DN2190_c0_g1::TRINITY_DN2190_c0_g1_i10,-0.0625945830125018
TRINITY_DN1073_c0_g1::TRINITY_DN1073_c0_g1_i15,0.249233826401631
TRINITY_DN16296_c0_g1::TRINITY_DN16296_c0_g1_i9,-0.159726085812943
TRINITY_DN2480_c0_g1::TRINITY_DN2480_c0_g1_i15,0.712308650966008
TRINITY_DN2480_c0_g1::TRINITY_DN2480_c0_g1_i5,0.712308650966008
TRINITY_DN83_c0_g1::TRINITY_DN83_c0_g1_i18,0.0896544302618879
TRINITY_DN1617_c0_g1::TRINITY_DN1617_c0_g1_i13,0.0628576615403113
TRINITY_DN6117_c0_g1::TRINITY_DN6117_c0_g1_i3,0.0718968392384557
TRINITY_DN33480_c0_g1::TRINITY_DN33480_c0_g1_i1,0.165018102767737
TRINITY_DN206_c1_g1::TRINITY_DN206_c1_g1_i13,0.0568263419133468
TRINITY_DN83_c0_g1::TRINITY_DN83_c0_g1_i21,0.0896544302618879
TRINITY_DN7201_c0_g1::TRINITY_DN7201_c0_g1_i2,-0.0489577630363344
TRINITY_DN1617_c0_g1::TRINITY_DN1617_c0_g1_i10,0.0628576615403113
TRINITY_DN8040_c0_g1::TRINITY_DN8040_c0_g1_i1,-0.0752645430294983
TRINITY_DN2728_c0_g1::TRINITY_DN2728_c0_g1_i32,0.133766352933419
TRINITY_DN3375_c0_g1::TRINITY_DN3375_c0_g1_i42,0.145998735200856
TRINITY_DN943_c0_g1::TRINITY_DN943_c0_g1_i15,0.10323254606358
TRINITY_DN6702_c0_g1::TRINITY_DN6702_c0_g1_i7,-0.241870110796778
TRINITY_DN3503_c0_g1::TRINITY_DN3503_c0_g1_i2,-0.046687895194708
TRINITY_DN2463_c0_g1::TRINITY_DN2463_c0_g1_i2,0.0540639212942405
TRINITY_DN2496_c0_g1::TRINITY_DN2496_c0_g1_i8,-0.130500349316557
TRINITY_DN8238_c0_g1::TRINITY_DN8238_c0_g1_i16,-0.0323790237188995
TRINITY_DN152_c0_g1::TRINITY_DN152_c0_g1_i10,-0.0533507693104751
TRINITY_DN10290_c0_g1::TRINITY_DN10290_c0_g1_i12,0.127076676122065
TRINITY_DN8238_c0_g1::TRINITY_DN8238_c0_g1_i4,-0.0323790237188995
TRINITY_DN152_c0_g1::TRINITY_DN152_c0_g1_i4,-0.0533507693104751
TRINITY_DN1657_c0_g1::TRINITY_DN1657_c0_g1_i5,-0.0581175067433886
TRINITY_DN5403_c0_g1::TRINITY_DN5403_c0_g1_i1,0.0600722060634032
TRINITY_DN12552_c0_g1::TRINITY_DN12552_c0_g1_i6,-0.078640620206975
TRINITY_DN8003_c0_g1::TRINITY_DN8003_c0_g1_i3,0.047856573087789
TRINITY_DN2109_c0_g1::TRINITY_DN2109_c0_g1_i10,0.0568594271075126
TRINITY_DN2540_c0_g1::TRINITY_DN2540_c0_g1_i13,-0.0349134496288722
TRINITY_DN7290_c0_g1::TRINITY_DN7290_c0_g1_i11,0.0326172440898503
TRINITY_DN7290_c0_g1::TRINITY_DN7290_c0_g1_i7,0.0326172459288281
TRINITY_DN5965_c0_g1::TRINITY_DN5965_c0_g1_i15,-0.0772548700038852
TRINITY_DN2109_c0_g1::TRINITY_DN2109_c0_g1_i11,0.0568594271075126
TRINITY_DN2540_c0_g1::TRINITY_DN2540_c0_g1_i3,-0.0349134496288722
TRINITY_DN14747_c0_g1::TRINITY_DN14747_c0_g1_i10,-0.1031561815646
TRINITY_DN4618_c0_g1::TRINITY_DN4618_c0_g1_i1,-0.0422425707626224
TRINITY_DN396_c0_g1::TRINITY_DN396_c0_g1_i13,-0.0587430679358657
TRINITY_DN6502_c0_g1::TRINITY_DN6502_c0_g1_i8,-0.0500496115576742
TRINITY_DN1776_c0_g1::TRINITY_DN1776_c0_g1_i13,-0.0237414867168668
TRINITY_DN302_c0_g1::TRINITY_DN302_c0_g1_i2,-0.0809490351794236
TRINITY_DN12490_c0_g1::TRINITY_DN12490_c0_g1_i3,0.105862940731844
TRINITY_DN3446_c0_g1::TRINITY_DN3446_c0_g1_i10,-0.079079638508821
TRINITY_DN320_c0_g1::TRINITY_DN320_c0_g1_i9,-0.140266396304539
TRINITY_DN4511_c0_g1::TRINITY_DN4511_c0_g1_i1,0.026623922157526
TRINITY_DN11892_c0_g1::TRINITY_DN11892_c0_g1_i30,-0.126826417432533
TRINITY_DN8876_c0_g1::TRINITY_DN8876_c0_g1_i2,-0.0619945703156517
TRINITY_DN1720_c0_g1::TRINITY_DN1720_c0_g1_i2,0.0501536579406547
TRINITY_DN6015_c0_g1::TRINITY_DN6015_c0_g1_i17,0.0383955014604955
TRINITY_DN356_c0_g1::TRINITY_DN356_c0_g1_i1,0.0976762554246864
TRINITY_DN495_c1_g1::TRINITY_DN495_c1_g1_i4,0.0587504667708167
TRINITY_DN11684_c0_g1::TRINITY_DN11684_c0_g1_i18,-0.0663954942314386
TRINITY_DN993_c0_g1::TRINITY_DN993_c0_g1_i4,0.0358652895492411
TRINITY_DN8938_c0_g1::TRINITY_DN8938_c0_g1_i1,0.0597113423017776
TRINITY_DN15763_c0_g1::TRINITY_DN15763_c0_g1_i1,-0.106436264623689
TRINITY_DN3557_c0_g1::TRINITY_DN3557_c0_g1_i30,0.240543019676676
TRINITY_DN14244_c0_g1::TRINITY_DN14244_c0_g1_i1,0.0449192590124567
TRINITY_DN9313_c0_g1::TRINITY_DN9313_c0_g1_i11,0.0496105781858184
TRINITY_DN13062_c0_g1::TRINITY_DN13062_c0_g1_i2,-0.0378078914079426
TRINITY_DN8788_c0_g1::TRINITY_DN8788_c0_g1_i8,0.102407373290586
TRINITY_DN43900_c0_g1::TRINITY_DN43900_c0_g1_i7,-0.086994215819929
TRINITY_DN6439_c0_g1::TRINITY_DN6439_c0_g1_i4,-0.0342948117191373
TRINITY_DN1312_c0_g1::TRINITY_DN1312_c0_g1_i4,-0.112067832602246
TRINITY_DN2717_c0_g1::TRINITY_DN2717_c0_g1_i6,0.156321407405475
TRINITY_DN304_c0_g1::TRINITY_DN304_c0_g1_i8,0.103196624908421
TRINITY_DN5547_c0_g1::TRINITY_DN5547_c0_g1_i11,0.0351809960255379
TRINITY_DN5547_c0_g1::TRINITY_DN5547_c0_g1_i2,0.0351809960255379
TRINITY_DN15156_c0_g1::TRINITY_DN15156_c0_g1_i6,0.14355453286718
TRINITY_DN4327_c0_g1::TRINITY_DN4327_c0_g1_i5,0.0928405264582159
TRINITY_DN1178_c0_g1::TRINITY_DN1178_c0_g1_i15,0.134969584099419
TRINITY_DN21347_c0_g1::TRINITY_DN21347_c0_g1_i5,0.0443414928758819
TRINITY_DN60512_c0_g1::TRINITY_DN60512_c0_g1_i3,0.204873730187565
TRINITY_DN8363_c1_g1::TRINITY_DN8363_c1_g1_i3,-0.181311897273913
TRINITY_DN175_c0_g1::TRINITY_DN175_c0_g1_i11,0.0859627070615174
TRINITY_DN9981_c1_g1::TRINITY_DN9981_c1_g1_i10,0.0196894359045698
TRINITY_DN1644_c0_g1::TRINITY_DN1644_c0_g1_i13,0.0526177423344506
TRINITY_DN1089_c0_g1::TRINITY_DN1089_c0_g1_i6,0.0546717712056917
TRINITY_DN12292_c0_g1::TRINITY_DN12292_c0_g1_i11,0.032852036981559
TRINITY_DN2940_c0_g1::TRINITY_DN2940_c0_g1_i1,0.0478636306483275
TRINITY_DN6843_c0_g1::TRINITY_DN6843_c0_g1_i2,0.102670671560107
TRINITY_DN4665_c0_g1::TRINITY_DN4665_c0_g1_i1,0.0575973667847879
TRINITY_DN55_c1_g1::TRINITY_DN55_c1_g1_i7,-0.151840867753962
TRINITY_DN1113_c0_g1::TRINITY_DN1113_c0_g1_i24,0.0979004770320567
TRINITY_DN4696_c0_g1::TRINITY_DN4696_c0_g1_i15,-0.319434093526863
TRINITY_DN8359_c1_g1::TRINITY_DN8359_c1_g1_i2,-0.027136048353376
TRINITY_DN4848_c0_g1::TRINITY_DN4848_c0_g1_i18,0.0594860385265847
TRINITY_DN3135_c0_g1::TRINITY_DN3135_c0_g1_i15,-0.183041013868475
TRINITY_DN8462_c0_g1::TRINITY_DN8462_c0_g1_i5,-0.304820114708801
TRINITY_DN1574_c0_g1::TRINITY_DN1574_c0_g1_i16,-0.150080141151682
TRINITY_DN4144_c0_g1::TRINITY_DN4144_c0_g1_i8,0.160414515874602
TRINITY_DN8131_c0_g1::TRINITY_DN8131_c0_g1_i17,0.16253551538533
TRINITY_DN21452_c0_g1::TRINITY_DN21452_c0_g1_i1,0.179075812001078
TRINITY_DN10321_c0_g1::TRINITY_DN10321_c0_g1_i6,0.114322545363247
TRINITY_DN7867_c1_g1::TRINITY_DN7867_c1_g1_i11,0.14764039861106
TRINITY_DN5637_c0_g1::TRINITY_DN5637_c0_g1_i26,0.0953779585329149
TRINITY_DN33698_c0_g1::TRINITY_DN33698_c0_g1_i11,0.133846053858107
TRINITY_DN2889_c0_g1::TRINITY_DN2889_c0_g1_i13,0.0920522837530989
TRINITY_DN6693_c0_g1::TRINITY_DN6693_c0_g1_i5,0.0760367175787117
TRINITY_DN1494_c0_g1::TRINITY_DN1494_c0_g1_i7,-0.0516676887925625
TRINITY_DN6615_c0_g1::TRINITY_DN6615_c0_g1_i8,-0.0759184692535601
TRINITY_DN6615_c0_g1::TRINITY_DN6615_c0_g1_i4,-0.0759184692535601
TRINITY_DN1494_c0_g1::TRINITY_DN1494_c0_g1_i17,-0.0516676887925625
TRINITY_DN6615_c0_g1::TRINITY_DN6615_c0_g1_i12,-0.0759184692535601
TRINITY_DN1494_c0_g1::TRINITY_DN1494_c0_g1_i5,-0.0516676887925625
TRINITY_DN21300_c0_g1::TRINITY_DN21300_c0_g1_i1,-0.0563726517206025
TRINITY_DN1161_c0_g1::TRINITY_DN1161_c0_g1_i11,-0.0296001049434785
TRINITY_DN23868_c0_g1::TRINITY_DN23868_c0_g1_i2,-0.0414427400448236
TRINITY_DN3050_c0_g1::TRINITY_DN3050_c0_g1_i10,0.027583779078893
TRINITY_DN1060_c0_g2::TRINITY_DN1060_c0_g2_i1,-0.0556274266060359
TRINITY_DN6486_c0_g1::TRINITY_DN6486_c0_g1_i1,-0.0342720258720375
TRINITY_DN8476_c0_g1::TRINITY_DN8476_c0_g1_i12,0.0299465849706923
TRINITY_DN23601_c0_g1::TRINITY_DN23601_c0_g1_i1,-0.0500675336836559
TRINITY_DN3662_c2_g1::TRINITY_DN3662_c2_g1_i14,0.0837973633842345
TRINITY_DN2470_c0_g1::TRINITY_DN2470_c0_g1_i14,-0.0394043401469383
TRINITY_DN7441_c0_g1::TRINITY_DN7441_c0_g1_i25,0.0475158132373178
TRINITY_DN4571_c0_g1::TRINITY_DN4571_c0_g1_i9,-0.111805083598774
TRINITY_DN2987_c0_g1::TRINITY_DN2987_c0_g1_i6,0.100582314035496
TRINITY_DN2987_c0_g1::TRINITY_DN2987_c0_g1_i21,0.100582314035496
TRINITY_DN4228_c0_g1::TRINITY_DN4228_c0_g1_i4,-0.0392342487291579
TRINITY_DN3967_c0_g1::TRINITY_DN3967_c0_g1_i12,0.234152752009757
TRINITY_DN479_c0_g1::TRINITY_DN479_c0_g1_i8,-0.193704700715216
TRINITY_DN4228_c0_g1::TRINITY_DN4228_c0_g1_i8,-0.0392342487291579
TRINITY_DN7768_c0_g1::TRINITY_DN7768_c0_g1_i6,0.116761862712533
TRINITY_DN4059_c0_g1::TRINITY_DN4059_c0_g1_i1,-0.0915950881236283
TRINITY_DN471_c0_g1::TRINITY_DN471_c0_g1_i5,-0.0436893582000464
TRINITY_DN1457_c15_g1::TRINITY_DN1457_c15_g1_i4,0.142427608074885
TRINITY_DN27411_c0_g1::TRINITY_DN27411_c0_g1_i4,0.0639350072987185
TRINITY_DN2206_c0_g1::TRINITY_DN2206_c0_g1_i2,0.030051554563903
TRINITY_DN2645_c0_g1::TRINITY_DN2645_c0_g1_i7,-0.203509111270834
TRINITY_DN3699_c0_g1::TRINITY_DN3699_c0_g1_i9,0.0917971376684607
TRINITY_DN3233_c4_g1::TRINITY_DN3233_c4_g1_i1,0.0731342213996235
TRINITY_DN44162_c0_g1::TRINITY_DN44162_c0_g1_i1,0.0992790668339555
TRINITY_DN7624_c0_g1::TRINITY_DN7624_c0_g1_i46,-0.0998327220108028
TRINITY_DN832_c0_g1::TRINITY_DN832_c0_g1_i1,0.0516829527257972
TRINITY_DN4713_c1_g1::TRINITY_DN4713_c1_g1_i1,0.187446665169386
TRINITY_DN2530_c0_g3::TRINITY_DN2530_c0_g3_i1,-0.06338240624241
TRINITY_DN6319_c0_g1::TRINITY_DN6319_c0_g1_i10,-0.157990766054514
TRINITY_DN10197_c0_g1::TRINITY_DN10197_c0_g1_i1,0.0828134056569917
TRINITY_DN11091_c0_g1::TRINITY_DN11091_c0_g1_i1,0.0778953773594242
TRINITY_DN4076_c0_g1::TRINITY_DN4076_c0_g1_i7,0.0541141270722833
TRINITY_DN5348_c0_g1::TRINITY_DN5348_c0_g1_i5,0.0695247769744173
TRINITY_DN5348_c0_g1::TRINITY_DN5348_c0_g1_i2,0.0695247769744173
TRINITY_DN5348_c0_g1::TRINITY_DN5348_c0_g1_i1,0.0695247769744173
TRINITY_DN85_c0_g1::TRINITY_DN85_c0_g1_i1,-0.183641834492173
