transcriptID_trim,log2FoldChange
TRINITY_DN7435_c0_g1::TRINITY_DN7435_c0_g1_i1,-0.0826104397276388
TRINITY_DN2437_c0_g1::TRINITY_DN2437_c0_g1_i11,-0.0106321147398379
TRINITY_DN4774_c1_g1::TRINITY_DN4774_c1_g1_i4,0.0103882702294565
TRINITY_DN1725_c0_g1::TRINITY_DN1725_c0_g1_i5,-0.00769417523314344
TRINITY_DN7645_c0_g1::TRINITY_DN7645_c0_g1_i1,0.0302102551410666
TRINITY_DN21230_c0_g1::TRINITY_DN21230_c0_g1_i1,0.00649004873808963
TRINITY_DN18_c0_g2::TRINITY_DN18_c0_g2_i1,-0.0695993639895048
TRINITY_DN1154_c0_g1::TRINITY_DN1154_c0_g1_i20,-0.0383982010164381
TRINITY_DN10052_c0_g1::TRINITY_DN10052_c0_g1_i1,0.00970298913163804
TRINITY_DN6597_c0_g1::TRINITY_DN6597_c0_g1_i1,-0.0153924530706736
TRINITY_DN3440_c0_g1::TRINITY_DN3440_c0_g1_i4,0.00918224489577408
TRINITY_DN5334_c0_g1::TRINITY_DN5334_c0_g1_i43,0.0165064102839908
TRINITY_DN5238_c0_g1::TRINITY_DN5238_c0_g1_i10,0.0179333487049466
TRINITY_DN18789_c0_g1::TRINITY_DN18789_c0_g1_i11,0.0302774933009008
TRINITY_DN45764_c0_g1::TRINITY_DN45764_c0_g1_i6,0.0340926671899257
TRINITY_DN852_c0_g2::TRINITY_DN852_c0_g2_i14,-0.0301114366403807
TRINITY_DN6773_c0_g1::TRINITY_DN6773_c0_g1_i1,0.0227535508570004
TRINITY_DN2277_c0_g1::TRINITY_DN2277_c0_g1_i1,-0.0271033848041572
TRINITY_DN5785_c0_g1::TRINITY_DN5785_c0_g1_i12,-0.0349345360974938
TRINITY_DN2109_c0_g1::TRINITY_DN2109_c0_g1_i11,-0.0146105512593897
TRINITY_DN1551_c0_g1::TRINITY_DN1551_c0_g1_i12,-0.0120787760448157
TRINITY_DN22674_c0_g1::TRINITY_DN22674_c0_g1_i11,-0.0189772345806736
TRINITY_DN12458_c0_g1::TRINITY_DN12458_c0_g1_i6,-0.0185971384017493
TRINITY_DN3103_c0_g1::TRINITY_DN3103_c0_g1_i11,0.0183467717732318
TRINITY_DN6021_c0_g1::TRINITY_DN6021_c0_g1_i2,0.0226728840011112
TRINITY_DN1646_c0_g1::TRINITY_DN1646_c0_g1_i1,0.016224379902111
TRINITY_DN5370_c0_g1::TRINITY_DN5370_c0_g1_i19,0.00988887095166369
TRINITY_DN6104_c0_g1::TRINITY_DN6104_c0_g1_i4,0.0101329391451192
TRINITY_DN20392_c0_g1::TRINITY_DN20392_c0_g1_i1,0.0970437596567469
TRINITY_DN1349_c0_g1::TRINITY_DN1349_c0_g1_i19,0.0110946515858692
TRINITY_DN3352_c0_g1::TRINITY_DN3352_c0_g1_i2,-0.055460188053926
TRINITY_DN753_c0_g1::TRINITY_DN753_c0_g1_i12,-0.0289978493424384
TRINITY_DN1059_c0_g2::TRINITY_DN1059_c0_g2_i4,0.00971661166103736
TRINITY_DN838_c0_g1::TRINITY_DN838_c0_g1_i4,0.0157333889302173
TRINITY_DN9976_c0_g1::TRINITY_DN9976_c0_g1_i17,-0.0198325138135979
TRINITY_DN13170_c0_g1::TRINITY_DN13170_c0_g1_i5,0.017660944409089
TRINITY_DN14936_c0_g1::TRINITY_DN14936_c0_g1_i26,0.0528040189370015
TRINITY_DN7980_c0_g1::TRINITY_DN7980_c0_g1_i1,-0.0120564896439554
TRINITY_DN6814_c0_g1::TRINITY_DN6814_c0_g1_i26,-0.0155577076130091
TRINITY_DN1810_c0_g1::TRINITY_DN1810_c0_g1_i17,-0.00676798263444388
TRINITY_DN20468_c0_g1::TRINITY_DN20468_c0_g1_i27,-0.0197264529761269
TRINITY_DN1745_c0_g1::TRINITY_DN1745_c0_g1_i11,0.0148525764352204
TRINITY_DN3030_c0_g1::TRINITY_DN3030_c0_g1_i1,0.0114187914857842
TRINITY_DN2396_c0_g1::TRINITY_DN2396_c0_g1_i2,-0.0479667940234542
TRINITY_DN2379_c0_g1::TRINITY_DN2379_c0_g1_i2,0.00965158905051778
TRINITY_DN15105_c0_g1::TRINITY_DN15105_c0_g1_i1,-0.0445360711331859
TRINITY_DN6719_c0_g1::TRINITY_DN6719_c0_g1_i14,0.0213537083124497
TRINITY_DN3209_c0_g1::TRINITY_DN3209_c0_g1_i1,-0.0098353534028278
TRINITY_DN16748_c0_g1::TRINITY_DN16748_c0_g1_i16,0.0308248499284396
TRINITY_DN3674_c0_g1::TRINITY_DN3674_c0_g1_i4,0.0146040516827446
TRINITY_DN790_c0_g1::TRINITY_DN790_c0_g1_i1,0.0048784695305823
TRINITY_DN6313_c0_g1::TRINITY_DN6313_c0_g1_i5,-0.0345568768758169
TRINITY_DN595_c0_g1::TRINITY_DN595_c0_g1_i2,-0.0104143791619114
TRINITY_DN3403_c0_g1::TRINITY_DN3403_c0_g1_i3,0.0169567814131145
TRINITY_DN817_c2_g1::TRINITY_DN817_c2_g1_i3,0.107187011182666
TRINITY_DN4766_c0_g1::TRINITY_DN4766_c0_g1_i8,-0.0248687582993746
TRINITY_DN9158_c0_g1::TRINITY_DN9158_c0_g1_i14,0.0138336279346211
TRINITY_DN1434_c0_g1::TRINITY_DN1434_c0_g1_i3,-0.0352240608137485
TRINITY_DN3188_c0_g1::TRINITY_DN3188_c0_g1_i2,0.00793217524237919
TRINITY_DN3654_c0_g1::TRINITY_DN3654_c0_g1_i6,-0.00727506661527413
TRINITY_DN11099_c0_g1::TRINITY_DN11099_c0_g1_i11,0.0196131869965121
TRINITY_DN12209_c0_g1::TRINITY_DN12209_c0_g1_i10,-0.0164277252318361
TRINITY_DN2884_c0_g2::TRINITY_DN2884_c0_g2_i3,-0.0257592789980134
TRINITY_DN10219_c0_g1::TRINITY_DN10219_c0_g1_i4,0.0379401417306901
TRINITY_DN74380_c0_g1::TRINITY_DN74380_c0_g1_i4,0.0170248550097401
TRINITY_DN82540_c0_g1::TRINITY_DN82540_c0_g1_i7,0.0325325919825816
TRINITY_DN6672_c3_g1::TRINITY_DN6672_c3_g1_i5,-0.0167304096711706
TRINITY_DN17025_c0_g1::TRINITY_DN17025_c0_g1_i9,0.0295586749232469
TRINITY_DN6446_c0_g1::TRINITY_DN6446_c0_g1_i10,0.0208911609499278
TRINITY_DN13342_c0_g1::TRINITY_DN13342_c0_g1_i1,0.012418861159255
TRINITY_DN14403_c1_g1::TRINITY_DN14403_c1_g1_i1,0.0204398700132159
TRINITY_DN3247_c0_g1::TRINITY_DN3247_c0_g1_i1,0.0139057403939653
TRINITY_DN4649_c0_g1::TRINITY_DN4649_c0_g1_i11,-0.0259120338653693
TRINITY_DN3440_c0_g1::TRINITY_DN3440_c0_g1_i2,0.00918224489577408
TRINITY_DN26263_c0_g1::TRINITY_DN26263_c0_g1_i4,0.0118403733380854
TRINITY_DN336_c0_g1::TRINITY_DN336_c0_g1_i5,0.0295404654925098
TRINITY_DN2257_c0_g1::TRINITY_DN2257_c0_g1_i2,-0.0292222073700837
TRINITY_DN9528_c0_g1::TRINITY_DN9528_c0_g1_i6,-0.014420199477631
TRINITY_DN10559_c0_g1::TRINITY_DN10559_c0_g1_i2,-0.0446509587839284
TRINITY_DN8966_c0_g1::TRINITY_DN8966_c0_g1_i1,-0.00940649702177251
TRINITY_DN1440_c0_g1::TRINITY_DN1440_c0_g1_i10,0.019710845604131
TRINITY_DN10692_c0_g1::TRINITY_DN10692_c0_g1_i10,-0.0181131028241046
TRINITY_DN8658_c0_g1::TRINITY_DN8658_c0_g1_i3,-0.00921032668237473
TRINITY_DN23840_c0_g1::TRINITY_DN23840_c0_g1_i3,-0.0264394526344951
TRINITY_DN1501_c2_g1::TRINITY_DN1501_c2_g1_i11,0.0172524556166024
TRINITY_DN42326_c0_g1::TRINITY_DN42326_c0_g1_i8,-0.0369576888770644
TRINITY_DN1133_c0_g1::TRINITY_DN1133_c0_g1_i10,0.0312705624310725
TRINITY_DN2975_c0_g1::TRINITY_DN2975_c0_g1_i47,-0.0290473138535696
TRINITY_DN852_c0_g2::TRINITY_DN852_c0_g2_i18,-0.0301114366403807
TRINITY_DN2970_c0_g1::TRINITY_DN2970_c0_g1_i11,-0.0073976780764566
TRINITY_DN12286_c0_g1::TRINITY_DN12286_c0_g1_i2,-0.0148369449688523
TRINITY_DN25843_c0_g1::TRINITY_DN25843_c0_g1_i9,0.0363132235591897
TRINITY_DN1220_c0_g1::TRINITY_DN1220_c0_g1_i9,0.0719966102184442
TRINITY_DN10885_c0_g1::TRINITY_DN10885_c0_g1_i3,0.036017840113109
TRINITY_DN2389_c0_g1::TRINITY_DN2389_c0_g1_i14,0.0109305091306374
TRINITY_DN2865_c5_g1::TRINITY_DN2865_c5_g1_i11,-0.0116458949500393
TRINITY_DN3081_c1_g2::TRINITY_DN3081_c1_g2_i2,-0.0208106872695598
TRINITY_DN11488_c0_g1::TRINITY_DN11488_c0_g1_i9,-0.0126548662888977
TRINITY_DN3990_c0_g1::TRINITY_DN3990_c0_g1_i12,-0.0110943284405761
TRINITY_DN1960_c0_g1::TRINITY_DN1960_c0_g1_i3,-0.0164084735668781
TRINITY_DN3915_c0_g1::TRINITY_DN3915_c0_g1_i8,0.00996179178180574
TRINITY_DN2026_c0_g1::TRINITY_DN2026_c0_g1_i1,-0.00839902744704546
TRINITY_DN3759_c0_g1::TRINITY_DN3759_c0_g1_i24,-0.0363493463502814
TRINITY_DN5836_c0_g1::TRINITY_DN5836_c0_g1_i14,-0.0174004675283465
TRINITY_DN14381_c0_g1::TRINITY_DN14381_c0_g1_i6,0.0198172701478282
TRINITY_DN12998_c0_g1::TRINITY_DN12998_c0_g1_i17,0.0390216818565428
TRINITY_DN6240_c0_g1::TRINITY_DN6240_c0_g1_i3,-0.0162102023804776
TRINITY_DN870_c0_g1::TRINITY_DN870_c0_g1_i1,-0.193256935519155
TRINITY_DN4089_c0_g1::TRINITY_DN4089_c0_g1_i9,-0.0245148691223181
TRINITY_DN345_c3_g2::TRINITY_DN345_c3_g2_i3,-0.0163301545382551
TRINITY_DN5078_c0_g1::TRINITY_DN5078_c0_g1_i25,-0.0171149369670026
TRINITY_DN4274_c0_g1::TRINITY_DN4274_c0_g1_i6,-0.0247985078307212
TRINITY_DN1928_c7_g3::TRINITY_DN1928_c7_g3_i1,-0.00739318785742837
TRINITY_DN15468_c0_g1::TRINITY_DN15468_c0_g1_i1,-0.0117013862195338
TRINITY_DN2091_c1_g1::TRINITY_DN2091_c1_g1_i1,0.00870857327267657
TRINITY_DN9358_c2_g1::TRINITY_DN9358_c2_g1_i6,0.0253260194335593
TRINITY_DN10091_c1_g2::TRINITY_DN10091_c1_g2_i3,-0.00771618020134681
TRINITY_DN2277_c0_g1::TRINITY_DN2277_c0_g1_i4,-0.0271033848041572
TRINITY_DN83_c0_g1::TRINITY_DN83_c0_g1_i18,0.0428774550712854
TRINITY_DN2998_c0_g1::TRINITY_DN2998_c0_g1_i3,-0.0224127175556589
TRINITY_DN31_c0_g1::TRINITY_DN31_c0_g1_i18,-0.155546180714444
TRINITY_DN8549_c0_g1::TRINITY_DN8549_c0_g1_i1,0.0200569966314443
TRINITY_DN4567_c0_g1::TRINITY_DN4567_c0_g1_i2,0.0115951103946395
TRINITY_DN9976_c0_g1::TRINITY_DN9976_c0_g1_i6,-0.0198325138135979
TRINITY_DN5053_c0_g1::TRINITY_DN5053_c0_g1_i1,0.0276651421304219
TRINITY_DN333_c1_g1::TRINITY_DN333_c1_g1_i20,0.0681631738912822
TRINITY_DN6894_c0_g1::TRINITY_DN6894_c0_g1_i8,-0.00948874561873418
TRINITY_DN9105_c0_g1::TRINITY_DN9105_c0_g1_i21,-0.0966727163357153
TRINITY_DN1601_c0_g1::TRINITY_DN1601_c0_g1_i11,-0.0124854497120252
TRINITY_DN4917_c0_g2::TRINITY_DN4917_c0_g2_i11,0.0504680259165098
TRINITY_DN5431_c0_g1::TRINITY_DN5431_c0_g1_i1,0.0450201355852322
TRINITY_DN3540_c0_g1::TRINITY_DN3540_c0_g1_i1,0.0270253688489729
TRINITY_DN49741_c0_g1::TRINITY_DN49741_c0_g1_i1,-0.0176470621688336
TRINITY_DN6432_c0_g1::TRINITY_DN6432_c0_g1_i2,0.00701055047582767
TRINITY_DN842_c0_g1::TRINITY_DN842_c0_g1_i13,-0.0521352903587663
TRINITY_DN355_c0_g1::TRINITY_DN355_c0_g1_i16,-0.0271795401939071
TRINITY_DN8121_c0_g1::TRINITY_DN8121_c0_g1_i7,-0.0283449879241271
TRINITY_DN8005_c0_g1::TRINITY_DN8005_c0_g1_i14,-0.0113250895797819
TRINITY_DN8521_c0_g1::TRINITY_DN8521_c0_g1_i4,0.0349118579519306
TRINITY_DN1073_c2_g1::TRINITY_DN1073_c2_g1_i3,0.0140630804251653
TRINITY_DN4995_c0_g1::TRINITY_DN4995_c0_g1_i10,0.0113667682712074
TRINITY_DN28903_c0_g2::TRINITY_DN28903_c0_g2_i4,0.0244503164888823
TRINITY_DN14698_c0_g1::TRINITY_DN14698_c0_g1_i15,0.0107685602224215
TRINITY_DN3457_c0_g1::TRINITY_DN3457_c0_g1_i11,0.0463579676793884
TRINITY_DN29073_c0_g1::TRINITY_DN29073_c0_g1_i11,-0.0289586750761155
TRINITY_DN5156_c0_g1::TRINITY_DN5156_c0_g1_i18,0.016304394909719
TRINITY_DN6090_c0_g1::TRINITY_DN6090_c0_g1_i30,0.0501536282191248
TRINITY_DN1194_c0_g2::TRINITY_DN1194_c0_g2_i13,-0.0172485239460186
TRINITY_DN3024_c0_g1::TRINITY_DN3024_c0_g1_i8,-0.0139228351752409
TRINITY_DN39383_c0_g1::TRINITY_DN39383_c0_g1_i6,0.190108119067672
TRINITY_DN4136_c0_g1::TRINITY_DN4136_c0_g1_i15,0.0165552966521338
TRINITY_DN14764_c0_g1::TRINITY_DN14764_c0_g1_i33,0.023904492075726
TRINITY_DN11731_c0_g1::TRINITY_DN11731_c0_g1_i3,0.00890314693236126
TRINITY_DN4141_c1_g1::TRINITY_DN4141_c1_g1_i7,0.0302407076650928
TRINITY_DN16325_c0_g1::TRINITY_DN16325_c0_g1_i10,0.0328719637635638
TRINITY_DN453_c1_g1::TRINITY_DN453_c1_g1_i22,-0.0247232717051855
TRINITY_DN11198_c0_g1::TRINITY_DN11198_c0_g1_i5,-0.00823950510247232
TRINITY_DN5562_c0_g1::TRINITY_DN5562_c0_g1_i18,-0.0137543961521638
TRINITY_DN7582_c0_g1::TRINITY_DN7582_c0_g1_i5,0.0105584516819255
TRINITY_DN4365_c1_g2::TRINITY_DN4365_c1_g2_i1,0.0103144785047897
TRINITY_DN10008_c0_g1::TRINITY_DN10008_c0_g1_i7,0.0247820613386419
TRINITY_DN3710_c0_g1::TRINITY_DN3710_c0_g1_i19,0.155374835106038
TRINITY_DN6178_c0_g1::TRINITY_DN6178_c0_g1_i1,-0.0099524753103877
TRINITY_DN1925_c0_g1::TRINITY_DN1925_c0_g1_i6,-0.0231628377777986
TRINITY_DN5053_c0_g1::TRINITY_DN5053_c0_g1_i1,0.0107638635677387
TRINITY_DN2491_c0_g1::TRINITY_DN2491_c0_g1_i10,-0.0293012736556385
TRINITY_DN1026_c0_g1::TRINITY_DN1026_c0_g1_i8,0.00647330799708174
TRINITY_DN9284_c0_g1::TRINITY_DN9284_c0_g1_i2,-0.0224936660602428
TRINITY_DN321_c5_g1::TRINITY_DN321_c5_g1_i4,-0.0228385730351673
TRINITY_DN3334_c0_g1::TRINITY_DN3334_c0_g1_i10,-0.0538067732548434
TRINITY_DN4623_c0_g1::TRINITY_DN4623_c0_g1_i6,-0.0104033637971562
TRINITY_DN4057_c0_g1::TRINITY_DN4057_c0_g1_i6,-0.0105477885956246
TRINITY_DN2195_c0_g1::TRINITY_DN2195_c0_g1_i18,-0.013059941868502
TRINITY_DN29_c1_g2::TRINITY_DN29_c1_g2_i3,-0.0324429331457271
TRINITY_DN7667_c0_g1::TRINITY_DN7667_c0_g1_i6,0.0302126483836277
TRINITY_DN9521_c0_g1::TRINITY_DN9521_c0_g1_i12,-0.0188310084469725
TRINITY_DN2717_c0_g1::TRINITY_DN2717_c0_g1_i6,0.0361024083471856
TRINITY_DN41037_c0_g1::TRINITY_DN41037_c0_g1_i8,0.0359775887137017
TRINITY_DN14649_c0_g1::TRINITY_DN14649_c0_g1_i13,-0.0333549659280253
TRINITY_DN11632_c0_g1::TRINITY_DN11632_c0_g1_i8,0.0179894486415924
TRINITY_DN4588_c0_g1::TRINITY_DN4588_c0_g1_i1,-0.011126627237568
TRINITY_DN2525_c0_g1::TRINITY_DN2525_c0_g1_i10,0.0183212481219944
TRINITY_DN642_c0_g1::TRINITY_DN642_c0_g1_i13,0.0138752361570162
TRINITY_DN5036_c0_g1::TRINITY_DN5036_c0_g1_i9,-0.0646588679436694
TRINITY_DN7428_c0_g1::TRINITY_DN7428_c0_g1_i3,0.0137873383198311
TRINITY_DN265_c0_g1::TRINITY_DN265_c0_g1_i2,0.00895444062695712
TRINITY_DN10147_c0_g1::TRINITY_DN10147_c0_g1_i33,-0.037548408342886
TRINITY_DN6458_c1_g1::TRINITY_DN6458_c1_g1_i4,-0.0174344932050435
TRINITY_DN13856_c0_g1::TRINITY_DN13856_c0_g1_i12,-0.0211044428099767
TRINITY_DN15969_c0_g1::TRINITY_DN15969_c0_g1_i6,-0.0201598394699479
TRINITY_DN74380_c0_g1::TRINITY_DN74380_c0_g1_i3,0.0170248550097401
TRINITY_DN275_c2_g1::TRINITY_DN275_c2_g1_i3,0.00490687496761632
TRINITY_DN6_c0_g1::TRINITY_DN6_c0_g1_i27,-0.0856708209798146
TRINITY_DN10445_c0_g1::TRINITY_DN10445_c0_g1_i2,0.012527443506054
TRINITY_DN156_c0_g1::TRINITY_DN156_c0_g1_i6,0.00691318230069995
TRINITY_DN5279_c0_g1::TRINITY_DN5279_c0_g1_i3,-0.00592940314563408
TRINITY_DN4752_c0_g1::TRINITY_DN4752_c0_g1_i9,-0.0168674143618562
TRINITY_DN6003_c0_g4::TRINITY_DN6003_c0_g4_i2,-0.00925193356152816
TRINITY_DN3710_c0_g1::TRINITY_DN3710_c0_g1_i12,0.0236223775937538
TRINITY_DN28119_c0_g1::TRINITY_DN28119_c0_g1_i10,-0.0236899102833577
TRINITY_DN7770_c0_g1::TRINITY_DN7770_c0_g1_i8,0.0404829359557426
TRINITY_DN4509_c0_g1::TRINITY_DN4509_c0_g1_i7,0.00918152558846819
TRINITY_DN436_c0_g1::TRINITY_DN436_c0_g1_i8,0.0160227137814694
TRINITY_DN7571_c0_g1::TRINITY_DN7571_c0_g1_i1,-0.0298075350613125
TRINITY_DN14694_c0_g1::TRINITY_DN14694_c0_g1_i16,-0.0153587372723221
TRINITY_DN4159_c1_g1::TRINITY_DN4159_c1_g1_i1,-0.00613371318640378
TRINITY_DN2942_c0_g1::TRINITY_DN2942_c0_g1_i6,-0.00888866614790422
TRINITY_DN3128_c0_g1::TRINITY_DN3128_c0_g1_i6,-0.00615609953016333
TRINITY_DN4477_c0_g1::TRINITY_DN4477_c0_g1_i10,0.0166206735256518
TRINITY_DN759_c0_g1::TRINITY_DN759_c0_g1_i6,-0.0085257002648532
TRINITY_DN105_c0_g1::TRINITY_DN105_c0_g1_i24,-0.0346604987924421
TRINITY_DN5853_c0_g1::TRINITY_DN5853_c0_g1_i5,-0.0181393372795584
TRINITY_DN1493_c0_g1::TRINITY_DN1493_c0_g1_i47,0.042330234841706
TRINITY_DN221_c1_g1::TRINITY_DN221_c1_g1_i4,-0.0612142665278578
TRINITY_DN20468_c0_g1::TRINITY_DN20468_c0_g1_i19,-0.0197264529761269
TRINITY_DN1867_c0_g1::TRINITY_DN1867_c0_g1_i16,-0.0382995272102138
TRINITY_DN662_c0_g1::TRINITY_DN662_c0_g1_i4,0.018658986577231
TRINITY_DN5919_c0_g1::TRINITY_DN5919_c0_g1_i5,0.00965192554814127
TRINITY_DN73409_c0_g1::TRINITY_DN73409_c0_g1_i1,0.0144484154241397
TRINITY_DN453_c1_g1::TRINITY_DN453_c1_g1_i7,-0.0247232717051855
TRINITY_DN2195_c0_g1::TRINITY_DN2195_c0_g1_i7,-0.013059941868502
TRINITY_DN2566_c0_g2::TRINITY_DN2566_c0_g2_i2,0.0272521282035391
TRINITY_DN22637_c0_g1::TRINITY_DN22637_c0_g1_i9,-0.0112970063240029
TRINITY_DN12145_c0_g1::TRINITY_DN12145_c0_g1_i2,0.00902549336976396
TRINITY_DN3183_c0_g1::TRINITY_DN3183_c0_g1_i7,0.0313748211141695
TRINITY_DN7671_c0_g1::TRINITY_DN7671_c0_g1_i13,-0.0249558213393907
TRINITY_DN55_c1_g1::TRINITY_DN55_c1_g1_i5,0.0409224769116469
TRINITY_DN2319_c0_g1::TRINITY_DN2319_c0_g1_i5,-0.0294956908553551
TRINITY_DN566_c0_g1::TRINITY_DN566_c0_g1_i10,-0.00717349444847872
TRINITY_DN4238_c0_g1::TRINITY_DN4238_c0_g1_i36,0.0108668182518299
TRINITY_DN8270_c0_g1::TRINITY_DN8270_c0_g1_i7,-0.0165339069529354
TRINITY_DN5909_c0_g1::TRINITY_DN5909_c0_g1_i9,-0.0293453475878208
TRINITY_DN392_c0_g1::TRINITY_DN392_c0_g1_i31,0.0206595138123231
TRINITY_DN74380_c0_g1::TRINITY_DN74380_c0_g1_i1,0.0170248550097401
TRINITY_DN5257_c0_g1::TRINITY_DN5257_c0_g1_i20,-0.0212420492742633
TRINITY_DN53712_c0_g1::TRINITY_DN53712_c0_g1_i5,-0.0313163684189566
TRINITY_DN74380_c0_g1::TRINITY_DN74380_c0_g1_i2,0.0170248550097401
TRINITY_DN11660_c0_g1::TRINITY_DN11660_c0_g1_i1,-0.0185179938241328
TRINITY_DN3636_c0_g1::TRINITY_DN3636_c0_g1_i4,-0.0114951309448353
TRINITY_DN2113_c0_g1::TRINITY_DN2113_c0_g1_i15,-0.0092608598769193
TRINITY_DN758_c1_g1::TRINITY_DN758_c1_g1_i7,-0.0270438908948158
TRINITY_DN11078_c0_g1::TRINITY_DN11078_c0_g1_i1,-0.0145140067030376
TRINITY_DN922_c0_g1::TRINITY_DN922_c0_g1_i2,-0.00911018167121535
TRINITY_DN339_c2_g2::TRINITY_DN339_c2_g2_i2,-0.0107989809531729
TRINITY_DN194_c0_g1::TRINITY_DN194_c0_g1_i21,0.0182000155878575
TRINITY_DN20866_c0_g1::TRINITY_DN20866_c0_g1_i1,-0.0103280547872052
TRINITY_DN3596_c0_g1::TRINITY_DN3596_c0_g1_i2,-0.0180616808946137
TRINITY_DN4142_c0_g1::TRINITY_DN4142_c0_g1_i28,-0.0342431831900738
TRINITY_DN23964_c0_g1::TRINITY_DN23964_c0_g1_i14,0.0510289497384901
TRINITY_DN3324_c0_g1::TRINITY_DN3324_c0_g1_i8,0.0201854436139305
TRINITY_DN5908_c0_g1::TRINITY_DN5908_c0_g1_i13,0.0484859584074754
TRINITY_DN11508_c1_g1::TRINITY_DN11508_c1_g1_i3,0.0337747422033639
TRINITY_DN29_c0_g1::TRINITY_DN29_c0_g1_i18,0.00989157100228471
TRINITY_DN6203_c0_g1::TRINITY_DN6203_c0_g1_i6,-0.0349174939335039
TRINITY_DN4228_c0_g1::TRINITY_DN4228_c0_g1_i8,0.0135973673490728
TRINITY_DN105_c0_g1::TRINITY_DN105_c0_g1_i12,-0.0346604987924421
TRINITY_DN6710_c0_g2::TRINITY_DN6710_c0_g2_i7,0.0286467893809904
TRINITY_DN3148_c0_g1::TRINITY_DN3148_c0_g1_i2,0.0142112649473295
TRINITY_DN8966_c0_g1::TRINITY_DN8966_c0_g1_i12,-0.00940649702177251
TRINITY_DN4211_c1_g1::TRINITY_DN4211_c1_g1_i4,0.0490430450567679
TRINITY_DN2966_c0_g2::TRINITY_DN2966_c0_g2_i1,-0.0141569947834509
TRINITY_DN12534_c0_g2::TRINITY_DN12534_c0_g2_i4,0.0261291755376584
TRINITY_DN3128_c0_g1::TRINITY_DN3128_c0_g1_i11,-0.00615609953016333
TRINITY_DN7160_c0_g1::TRINITY_DN7160_c0_g1_i1,-0.0129373769061024
TRINITY_DN1230_c0_g1::TRINITY_DN1230_c0_g1_i11,0.0198377470697429
TRINITY_DN2821_c0_g1::TRINITY_DN2821_c0_g1_i3,0.0170578530540096
TRINITY_DN2496_c0_g1::TRINITY_DN2496_c0_g1_i10,0.00845765873873763
TRINITY_DN951_c0_g1::TRINITY_DN951_c0_g1_i1,0.0155356844163055
TRINITY_DN4383_c0_g1::TRINITY_DN4383_c0_g1_i5,0.0187545595216852
TRINITY_DN7841_c0_g1::TRINITY_DN7841_c0_g1_i3,0.0092133371610923
TRINITY_DN5096_c0_g1::TRINITY_DN5096_c0_g1_i12,-0.0258387240998547
TRINITY_DN2313_c0_g1::TRINITY_DN2313_c0_g1_i1,0.00926712130804825
TRINITY_DN5612_c0_g1::TRINITY_DN5612_c0_g1_i10,-0.0136967876868674
TRINITY_DN2388_c0_g1::TRINITY_DN2388_c0_g1_i18,-0.0184893073340353
TRINITY_DN14069_c0_g1::TRINITY_DN14069_c0_g1_i1,-0.200435882562967
TRINITY_DN739_c1_g1::TRINITY_DN739_c1_g1_i21,-0.0234905640392486
TRINITY_DN1059_c0_g2::TRINITY_DN1059_c0_g2_i3,0.00971661166103736
TRINITY_DN1010_c0_g1::TRINITY_DN1010_c0_g1_i4,-0.0563321238525677
TRINITY_DN1753_c0_g1::TRINITY_DN1753_c0_g1_i16,-0.0176541800374536
TRINITY_DN10148_c0_g1::TRINITY_DN10148_c0_g1_i11,-0.0133225170595764
TRINITY_DN3503_c0_g1::TRINITY_DN3503_c0_g1_i1,0.0253969601821899
TRINITY_DN729_c1_g1::TRINITY_DN729_c1_g1_i2,0.0135376307692724
TRINITY_DN4062_c0_g1::TRINITY_DN4062_c0_g1_i1,0.0322536090713942
TRINITY_DN1015_c0_g1::TRINITY_DN1015_c0_g1_i30,0.00965258929579627
TRINITY_DN6548_c0_g1::TRINITY_DN6548_c0_g1_i14,-0.0098936787431321
TRINITY_DN5993_c0_g1::TRINITY_DN5993_c0_g1_i23,-0.0344537483505762
TRINITY_DN7348_c0_g1::TRINITY_DN7348_c0_g1_i1,-0.0135919372249101
TRINITY_DN3794_c0_g1::TRINITY_DN3794_c0_g1_i9,-0.00937697377513715
TRINITY_DN17202_c0_g1::TRINITY_DN17202_c0_g1_i1,-0.0244606445518092
TRINITY_DN5384_c1_g1::TRINITY_DN5384_c1_g1_i4,0.0154244493129894
TRINITY_DN14473_c0_g1::TRINITY_DN14473_c0_g1_i10,-0.0146320666249185
TRINITY_DN6722_c0_g1::TRINITY_DN6722_c0_g1_i5,0.0278084720331582
TRINITY_DN2051_c0_g1::TRINITY_DN2051_c0_g1_i11,-0.00733136312824237
TRINITY_DN11000_c0_g1::TRINITY_DN11000_c0_g1_i4,0.023780064767515
TRINITY_DN654_c3_g1::TRINITY_DN654_c3_g1_i12,0.00815615767202952
TRINITY_DN13702_c0_g1::TRINITY_DN13702_c0_g1_i1,0.0125583539231938
TRINITY_DN3908_c0_g1::TRINITY_DN3908_c0_g1_i7,0.021754381792464
TRINITY_DN5311_c0_g1::TRINITY_DN5311_c0_g1_i1,-0.0126651714722522
TRINITY_DN4752_c0_g1::TRINITY_DN4752_c0_g1_i2,-0.0168674143618562
TRINITY_DN137_c0_g1::TRINITY_DN137_c0_g1_i10,-0.00960926709570675
TRINITY_DN11660_c0_g1::TRINITY_DN11660_c0_g1_i4,-0.0185179938241328
TRINITY_DN1638_c1_g1::TRINITY_DN1638_c1_g1_i8,0.0101069045860739
